"As Of Date","CUSIP","Security Type","Security Description","Term","Maturity Date","Issuer","Spread (%)","Coupon (%)","Current Face Value","Par Value","Inflation Compensation","Percent Outstanding","Change From Prior Week","Change From Prior Year","is Aggregated"
"2021-07-21","'3140EVLE5'","MBS","UMBS MORTPASS 2.5% 12/30","15yr",,,,,"36767.24",,,,,,""
"2021-07-21","'36294NY77'","MBS","GNMA I MORTPASS 5% 04/36","30yr",,,,,"36750.19",,,,,,""
"2021-07-21","'3140FCTC2'","MBS","UMBS MORTPASS 3.5% 02/47","30yr",,,,,"36743.85",,,,,,""
"2021-07-21","'31417G3L8'","MBS","UMBS MORTPASS 2.5% 07/23","Other",,,,,"36641.95",,,,,,""
"2021-07-21","'36297GRK8'","MBS","GNMA I 3.5% 09/41","30yr",,,,,"36629.54",,,,,,""
"2021-07-21","'3140H6VG1'","MBS","UMBS MORTPASS 4% 12/47","30yr",,,,,"36620.77",,,,,,""
"2021-07-21","'3140E2HF1'","MBS","UMBS MORTPASS 4% 10/45","30yr",,,,,"36590.34",,,,,,""
"2021-07-21","'3138XCTC6'","MBS","UMBS MORTPASS 3% 10/28","15yr",,,,,"36584.4",,,,,,""
"2021-07-21","'3140H2ZA9'","MBS","UMBS MORTPASS 3.5% 11/47","30yr",,,,,"36569.99",,,,,,""
"2021-07-21","'31410LR79'","MBS","UMBS MORTPASS 3% 02/31","15yr",,,,,"36565.95",,,,,,""
"2021-07-21","'31335NCU2'","MBS","FHLMCGLD 3% 04/32","Other",,,,,"36558.03",,,,,,""
"2021-07-21","'3128PMKP4'","MBS","FHLMCGLD 4.5% 02/24","15yr",,,,,"36538.88",,,,,,""
"2021-07-21","'36296QSH3'","MBS","GNMA I 4.5% 05/39","30yr",,,,,"36528.55",,,,,,""
"2021-07-21","'3140KLN57'","MBS","UMBS MORTPASS 2% 08/50","30yr",,,,,"36495.02",,,,,,""
"2021-07-21","'36297JCK8'","MBS","GNMA I MORTPASS 5% 04/39","30yr",,,,,"36465.98",,,,,,""
"2021-07-21","'3128MMVJ9'","MBS","FHLMCGLD 2% 09/31","15yr",,,,,"36447.48",,,,,,""
"2021-07-21","'3138XJZ91'","MBS","UMBS MORTPASS 2% 05/30","15yr",,,,,"36424.58",,,,,,""
"2021-07-21","'3128MEXW6'","MBS","FHLMCGLD 3% 10/30","15yr",,,,,"36409.78",,,,,,""
"2021-07-21","'31416HVX0'","MBS","UMBS MORTPASS 4% 04/24","15yr",,,,,"36378.24",,,,,,""
"2021-07-21","'312939DG3'","MBS","FHLMCGLD 4.5% 02/40","30yr",,,,,"36348.19",,,,,,""
"2021-07-21","'3128LA3T5'","MBS","FHLMCGLD 6% 05/38","30yr",,,,,"36346.39",,,,,,""
"2021-07-21","'3133GAK47'","MBS","UMBS MORTPASS 1.5% 10/35","15yr",,,,,"36341.52",,,,,,""
"2021-07-21","'31417ED40'","MBS","UMBS MORTPASS 2.5% 12/22","Other",,,,,"36328.04",,,,,,""
"2021-07-21","'36297JKC7'","MBS","GNMA I 4.5% 04/39","30yr",,,,,"36327.11",,,,,,""
"2021-07-21","'36296TYB3'","MBS","GNMA I MORTPASS 6% 12/38","30yr",,,,,"36298.24",,,,,,""
"2021-07-21","'3138WFQ25'","MBS","UMBS MORTPASS 2.5% 09/30","15yr",,,,,"36295.15",,,,,,""
"2021-07-21","'3128MMRY1'","MBS","FHLMCGLD 3% 02/29","15yr",,,,,"36277.22",,,,,,""
"2021-07-21","'36178RTM2'","MBS","GNMA I 3.5% 03/43","30yr",,,,,"36275.06",,,,,,""
"2021-07-21","'3620AGYZ2'","MBS","GNMA I MORTPASS 5% 03/40","30yr",,,,,"36272.68",,,,,,""
"2021-07-21","'3128MJK66'","MBS","FHLMCGLD 6.5% 01/39","30yr",,,,,"36252.62",,,,,,""
"2021-07-21","'3128PSET0'","MBS","FHLMCGLD 3.5% 08/25","15yr",,,,,"36242.71",,,,,,""
"2021-07-21","'3128MMLS0'","MBS","FHLMCGLD 4% 01/25","15yr",,,,,"36231.81",,,,,,""
"2021-07-21","'36295RNH7'","MBS","GNMA I 5.5% 02/39","30yr",,,,,"36213.19",,,,,,""
"2021-07-21","'3138AYDT3'","MBS","UMBS MORTPASS 3.5% 11/26","15yr",,,,,"36191.48",,,,,,""
"2021-07-21","'36296XH56'","MBS","GNMA I 5.5% 12/38","30yr",,,,,"36179.99",,,,,,""
"2021-07-21","'31417YN52'","MBS","UMBS MORTPASS 4% 05/30","Other",,,,,"36163.93",,,,,,""
"2021-07-21","'3140KNKP2'","MBS","UMBS MORTPASS 2.5% 10/50","30yr",,,,,"36126.09",,,,,,""
"2021-07-21","'31417CR56'","MBS","UMBS MORTPASS 3% 08/27","15yr",,,,,"36104.95",,,,,,""
"2021-07-21","'36202EH28'","MBS","GNMA II 4.5% 05/36","30yr",,,,,"36048.41",,,,,,""
"2021-07-21","'36177QJJ3'","MBS","GNMA I 3.5% 06/42","30yr",,,,,"36018",,,,,,""
"2021-07-21","'3140HPW60'","MBS","UMBS MORTPASS 4% 11/48","30yr",,,,,"35998.46",,,,,,""
"2021-07-21","'3140HLG91'","MBS","UMBS MORTPASS 4.5% 06/48","30yr",,,,,"35995.58",,,,,,""
"2021-07-21","'3138WFHA7'","MBS","UMBS MORTPASS 3% 08/30","15yr",,,,,"35991.55",,,,,,""
"2021-07-21","'3131Y0SH6'","MBS","UMBS MORTPASS 3.5% 03/48","30yr",,,,,"35933.33",,,,,,""
"2021-07-21","'3138WCPN7'","MBS","UMBS MORTPASS 3.5% 08/29","15yr",,,,,"35928.41",,,,,,""
"2021-07-21","'312978TK5'","MBS","FHLMCGLD 5.5% 11/33","30yr",,,,,"35906.54",,,,,,""
"2021-07-21","'3132M9DD3'","MBS","FHLMCGLD 4% 09/44","30yr",,,,,"35850.05",,,,,,""
"2021-07-21","'36176ATB5'","MBS","GNMA I MORTPASS 4% 06/41","30yr",,,,,"35847.07",,,,,,""
"2021-07-21","'31417CRL1'","MBS","UMBS MORTPASS 3% 08/27","15yr",,,,,"35842.14",,,,,,""
"2021-07-21","'31418P6Y6'","MBS","UMBS MORTPASS 4.5% 04/25","15yr",,,,,"35840.3",,,,,,""
"2021-07-21","'3138E5EC8'","MBS","UMBS MORTPASS 2.5% 01/27","15yr",,,,,"35817.18",,,,,,""
"2021-07-21","'3128P7P49'","MBS","FHLMCGLD 4% 11/30","Other",,,,,"35809.98",,,,,,""
"2021-07-21","'3132QTAQ9'","MBS","FHLMCGLD 4.5% 09/45","30yr",,,,,"35798.73",,,,,,""
"2021-07-21","'31307RDV4'","MBS","FHLMCGLD 3% 05/31","15yr",,,,,"35777.02",,,,,,""
"2021-07-21","'3128P7JE4'","MBS","FHLMCGLD 5% 02/28","Other",,,,,"35771.07",,,,,,""
"2021-07-21","'3140QBW53'","MBS","UMBS MORTPASS 3% 09/34","15yr",,,,,"35759",,,,,,""
"2021-07-21","'3133GAXF8'","MBS","UMBS MORTPASS 2% 11/35","15yr",,,,,"35750.53",,,,,,""
"2021-07-21","'3138YSHE9'","MBS","UMBS MORTPASS 3.5% 07/45","30yr",,,,,"35745.17",,,,,,""
"2021-07-21","'36292FSX6'","MBS","GNMA I MORTPASS 5% 08/35","30yr",,,,,"35735.1",,,,,,""
"2021-07-21","'3131X9WF7'","MBS","UMBS MORTPASS 2.5% 09/28","15yr",,,,,"35725.55",,,,,,""
"2021-07-21","'3128KUPN1'","MBS","FHLMCGLD 4.5% 08/37","30yr",,,,,"35724.53",,,,,,""
"2021-07-21","'3138E1BZ9'","MBS","UMBS MORTPASS 3% 12/26","15yr",,,,,"35683.79",,,,,,""
"2021-07-21","'36295QJS0'","MBS","GNMA I MORTPASS 5% 06/38","30yr",,,,,"35644.63",,,,,,""
"2021-07-21","'31329JQW0'","MBS","UMBS MORTPASS 4% 12/43","30yr",,,,,"35595.03",,,,,,""
"2021-07-21","'31418CLY8'","MBS","UMBS MORTPASS 2.5% 06/32","15yr",,,,,"35590.53",,,,,,""
"2021-07-21","'36202EL98'","MBS","GNMA II MORTPASS 5% 02/37","30yr",,,,,"35561.99",,,,,,""
"2021-07-21","'36295PSA1'","MBS","GNMA I 4.5% 02/38","30yr",,,,,"35558.26",,,,,,""
"2021-07-21","'31371LDV8'","MBS","UMBS MORTPASS 5.5% 09/23","Other",,,,,"35511.05",,,,,,""
"2021-07-21","'3138WFZF6'","MBS","UMBS MORTPASS 2.5% 11/30","15yr",,,,,"35491.22",,,,,,""
"2021-07-21","'3132D54F6'","MBS","UMBS MORTPASS 3.5% 12/34","15yr",,,,,"35481.79",,,,,,""
"2021-07-21","'3620A9YX3'","MBS","GNMA I 4.5% 12/39","30yr",,,,,"35480.16",,,,,,""
"2021-07-21","'3128MJX47'","MBS","FHLMCGLD 3.5% 03/46","30yr",,,,,"35477.94",,,,,,""
"2021-07-21","'3138EEFK0'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"35447.64",,,,,,""
"2021-07-21","'3620AG3E3'","MBS","GNMA I MORTPASS 5% 04/40","30yr",,,,,"35433.87",,,,,,""
"2021-07-21","'3128PMSW1'","MBS","FHLMCGLD 4% 04/24","15yr",,,,,"35422.71",,,,,,""
"2021-07-21","'36209RYC1'","MBS","GNMA I MORTPASS 4% 10/41","30yr",,,,,"35388.89",,,,,,""
"2021-07-21","'31416L4Q6'","MBS","UMBS MORTPASS 4.5% 02/24","15yr",,,,,"35378.53",,,,,,""
"2021-07-21","'31307MHJ8'","MBS","FHLMCGLD 2.5% 03/25","15yr",,,,,"35331.98",,,,,,""
"2021-07-21","'36296FWM1'","MBS","GNMA I 5.5% 08/38","30yr",,,,,"35292.45",,,,,,""
"2021-07-21","'3140Q8YR0'","MBS","UMBS MORTPASS 2.5% 03/33","15yr",,,,,"35288.72",,,,,,""
"2021-07-21","'3138XYH56'","MBS","UMBS MORTPASS 3% 09/29","15yr",,,,,"35254.68",,,,,,""
"2021-07-21","'36296TCV3'","MBS","GNMA I 5.5% 03/39","30yr",,,,,"35226.69",,,,,,""
"2021-07-21","'3128MDUF8'","MBS","FHLMCGLD 3.5% 10/23","15yr",,,,,"35210.03",,,,,,""
"2021-07-21","'36292NSG6'","MBS","GNMA I 5.5% 02/39","30yr",,,,,"35189.09",,,,,,""
"2021-07-21","'36178NF46'","MBS","GNMA I MORTPASS 4% 09/42","30yr",,,,,"35187.14",,,,,,""
"2021-07-21","'36201U6E9'","MBS","GNMA I MORTPASS 5% 07/33","30yr",,,,,"35167.13",,,,,,""
"2021-07-21","'36297GMS6'","MBS","GNMA I MORTPASS 4% 11/39","30yr",,,,,"35158.93",,,,,,""
"2021-07-21","'31417G4B9'","MBS","UMBS MORTPASS 2.5% 07/28","15yr",,,,,"35156.8",,,,,,""
"2021-07-21","'3138EN3M9'","MBS","UMBS MORTPASS 3.5% 07/28","15yr",,,,,"35102.58",,,,,,""
"2021-07-21","'3138YTMZ4'","MBS","UMBS MORTPASS 3% 08/30","15yr",,,,,"35078.71",,,,,,""
"2021-07-21","'3138WQPE6'","MBS","UMBS MORTPASS 2.5% 04/28","15yr",,,,,"35060.73",,,,,,""
"2021-07-21","'3128MMTF0'","MBS","FHLMCGLD 2.5% 04/30","15yr",,,,,"35057.83",,,,,,""
"2021-07-21","'3138WF2G0'","MBS","UMBS MORTPASS 3.5% 11/30","15yr",,,,,"35046.64",,,,,,""
"2021-07-21","'31371LHF9'","MBS","UMBS MORTPASS 5.5% 12/23","Other",,,,,"34975.33",,,,,,""
"2021-07-21","'31307RUQ6'","MBS","FHLMCGLD 2.5% 08/26","15yr",,,,,"34938.41",,,,,,""
"2021-07-21","'3128PMGP9'","MBS","FHLMCGLD 5% 01/24","15yr",,,,,"34935.26",,,,,,""
"2021-07-21","'31412PC33'","MBS","UMBS MORTPASS 5% 08/35","30yr",,,,,"34874.42",,,,,,""
"2021-07-21","'36178QN32'","MBS","GNMA I MORTPASS 3% 06/43","30yr",,,,,"34862.91",,,,,,""
"2021-07-21","'31418CS96'","MBS","UMBS MORTPASS 3.5% 01/38","Other",,,,,"34727.31",,,,,,""
"2021-07-21","'3132D55P3'","MBS","UMBS MORTPASS 3% 07/35","15yr",,,,,"34699.32",,,,,,""
"2021-07-21","'36297DH59'","MBS","GNMA I 5.5% 04/39","30yr",,,,,"34687.46",,,,,,""
"2021-07-21","'3138WN6S3'","MBS","UMBS MORTPASS 3.5% 04/28","15yr",,,,,"34658.35",,,,,,""
"2021-07-21","'36201FBK2'","MBS","GNMA I MORTPASS 5% 07/33","30yr",,,,,"34621.01",,,,,,""
"2021-07-21","'3128PQGY1'","MBS","FHLMCGLD 5% 11/24","15yr",,,,,"34609.05",,,,,,""
"2021-07-21","'3138EPQP2'","MBS","UMBS MORTPASS 3% 05/30","15yr",,,,,"34590.45",,,,,,""
"2021-07-21","'36296MDT2'","MBS","GNMA I MORTPASS 4% 02/39","30yr",,,,,"34569.82",,,,,,""
"2021-07-21","'31416TRB7'","MBS","UMBS MORTPASS 4.5% 06/39","30yr",,,,,"34505.69",,,,,,""
"2021-07-21","'3138WCLM3'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"34474.84",,,,,,""
"2021-07-21","'3138WEMN6'","MBS","UMBS MORTPASS 2.5% 05/30","15yr",,,,,"34461.72",,,,,,""
"2021-07-21","'3128E4NY4'","MBS","FHLMCGLD 5% 03/28","Other",,,,,"34457.05",,,,,,""
"2021-07-21","'36291SQ45'","MBS","GNMA I MORTPASS 5% 12/34","30yr",,,,,"34437.21",,,,,,""
"2021-07-21","'3138ASXQ0'","MBS","UMBS MORTPASS 3% 10/26","15yr",,,,,"34431.05",,,,,,""
"2021-07-21","'31307VR81'","MBS","FHLMCGLD 3% 02/33","15yr",,,,,"34413.05",,,,,,""
"2021-07-21","'3140F46J0'","MBS","UMBS MORTPASS 3% 07/46","30yr",,,,,"34399.05",,,,,,""
"2021-07-21","'3140FSAC7'","MBS","UMBS MORTPASS 3% 08/32","15yr",,,,,"34346.04",,,,,,""
"2021-07-21","'3138NXKJ5'","MBS","UMBS MORTPASS 3% 01/43","30yr",,,,,"34332.16",,,,,,""
"2021-07-21","'3138X9M22'","MBS","UMBS MORTPASS 3.5% 11/23","Other",,,,,"34328.97",,,,,,""
"2021-07-21","'3140X5ZQ9'","MBS","UMBS MORTPASS 2.5% 07/33","15yr",,,,,"34314.21",,,,,,""
"2021-07-21","'36296YSJ2'","MBS","GNMA I MORTPASS 5% 03/39","30yr",,,,,"34309.2",,,,,,""
"2021-07-21","'36290RU43'","MBS","GNMA I 4.5% 08/33","30yr",,,,,"34305.07",,,,,,""
"2021-07-21","'3128P7H48'","MBS","FHLMCGLD 5% 12/27","Other",,,,,"34180.68",,,,,,""
"2021-07-21","'3138EQVV1'","MBS","UMBS MORTPASS 3.5% 12/45","30yr",,,,,"34160.09",,,,,,""
"2021-07-21","'3140HHEE1'","MBS","UMBS MORTPASS 3% 04/48","30yr",,,,,"34144.28",,,,,,""
"2021-07-21","'3140JHJR5'","MBS","UMBS MORTPASS 4.5% 11/48","30yr",,,,,"34131.15",,,,,,""
"2021-07-21","'36295CLG4'","MBS","GNMA I 3.5% 06/42","30yr",,,,,"34102.4",,,,,,""
"2021-07-21","'3620AL4K7'","MBS","GNMA I MORTPASS 4% 12/40","30yr",,,,,"34089.24",,,,,,""
"2021-07-21","'3138WNZ93'","MBS","UMBS MORTPASS 2.5% 04/28","15yr",,,,,"34051.19",,,,,,""
"2021-07-21","'3132QTW69'","MBS","FHLMCGLD 3.5% 10/45","30yr",,,,,"34009.7",,,,,,""
"2021-07-21","'3128MEK91'","MBS","FHLMCGLD 3% 07/30","15yr",,,,,"33996.62",,,,,,""
"2021-07-21","'3138X2TZ7'","MBS","UMBS MORTPASS 3.5% 08/43","30yr",,,,,"33989.64",,,,,,""
"2021-07-21","'3128PT7F6'","MBS","FHLMCGLD 4% 02/26","15yr",,,,,"33989.02",,,,,,""
"2021-07-21","'31417DFR9'","MBS","UMBS MORTPASS 2% 10/27","15yr",,,,,"33984.42",,,,,,""
"2021-07-21","'3128PMSY7'","MBS","FHLMCGLD 4% 04/24","15yr",,,,,"33970.62",,,,,,""
"2021-07-21","'3132WJEV9'","MBS","FHLMCGLD 3% 12/46","30yr",,,,,"33931.78",,,,,,""
"2021-07-21","'36211A2R6'","MBS","GNMA I MORTPASS 4% 06/41","30yr",,,,,"33910.7",,,,,,""
"2021-07-21","'3138W5GP7'","MBS","UMBS MORTPASS 4% 06/43","30yr",,,,,"33906.61",,,,,,""
"2021-07-21","'36291FFA1'","MBS","GNMA I MORTPASS 5% 03/34","30yr",,,,,"33869.93",,,,,,""
"2021-07-21","'3128MBS81'","MBS","FHLMCGLD 5.5% 02/23","15yr",,,,,"33868.08",,,,,,""
"2021-07-21","'36292FWA1'","MBS","GNMA I MORTPASS 5% 10/35","30yr",,,,,"33839.91",,,,,,""
"2021-07-21","'31413DUF2'","MBS","UMBS MORTPASS 5.5% 08/37","30yr",,,,,"33816.18",,,,,,""
"2021-07-21","'3138MCMN1'","MBS","UMBS MORTPASS 2% 11/22","Other",,,,,"33784.02",,,,,,""
"2021-07-21","'31335HX81'","MBS","FHLMCGLD 4% 07/23","Other",,,,,"33718.91",,,,,,""
"2021-07-21","'3620A85M1'","MBS","GNMA I MORTPASS 5% 08/39","30yr",,,,,"33713.1",,,,,,""
"2021-07-21","'3138WDJ85'","MBS","UMBS MORTPASS 2.5% 11/24","Other",,,,,"33709.71",,,,,,""
"2021-07-21","'3138XJJX6'","MBS","UMBS MORTPASS 4% 03/44","30yr",,,,,"33667.48",,,,,,""
"2021-07-21","'3138ELYP2'","MBS","UMBS MORTPASS 3% 11/28","15yr",,,,,"33664.29",,,,,,""
"2021-07-21","'3131YACY4'","MBS","UMBS MORTPASS 3% 03/34","15yr",,,,,"33637.08",,,,,,""
"2021-07-21","'3140EUE70'","MBS","UMBS MORTPASS 3.5% 01/46","30yr",,,,,"33632.13",,,,,,""
"2021-07-21","'31418S2Y4'","MBS","UMBS MORTPASS 5.5% 04/40","30yr",,,,,"33622.24",,,,,,""
"2021-07-21","'3128PMRD4'","MBS","FHLMCGLD 4.5% 04/24","15yr",,,,,"33602.25",,,,,,""
"2021-07-21","'36230MGN1'","MBS","GNMA I MORTPASS 4% 02/41","30yr",,,,,"33580.29",,,,,,""
"2021-07-21","'36295WA31'","MBS","GNMA I 4.5% 03/38","30yr",,,,,"33569.74",,,,,,""
"2021-07-21","'3132HQBB7'","MBS","FHLMCGLD 3% 11/42","30yr",,,,,"33540.01",,,,,,""
"2021-07-21","'36297ERP2'","MBS","GNMA I 5.5% 09/39","30yr",,,,,"33511.56",,,,,,""
"2021-07-21","'3138M8YB3'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"33509.99",,,,,,""
"2021-07-21","'36178QLJ9'","MBS","GNMA I 3.5% 03/43","30yr",,,,,"33488.88",,,,,,""
"2021-07-21","'3140JMAQ5'","MBS","UMBS MORTPASS 4% 01/49","30yr",,,,,"33473.99",,,,,,""
"2021-07-21","'31414EXB5'","MBS","UMBS MORTPASS 6% 07/38","30yr",,,,,"33461.45",,,,,,""
"2021-07-21","'3140X47B6'","MBS","UMBS MORTPASS 3% 11/49","30yr",,,,,"33451.42",,,,,,""
"2021-07-21","'31417GY67'","MBS","UMBS MORTPASS 2.5% 06/28","15yr",,,,,"33448.11",,,,,,""
"2021-07-21","'31335H2L6'","MBS","FHLMCGLD 5% 01/24","Other",,,,,"33429.32",,,,,,""
"2021-07-21","'3132QUZT3'","MBS","FHLMCGLD 3.5% 12/45","30yr",,,,,"33417.1",,,,,,""
"2021-07-21","'3138WBXQ3'","MBS","UMBS MORTPASS 4% 05/44","30yr",,,,,"33362.79",,,,,,""
"2021-07-21","'3620ADBT8'","MBS","GNMA I MORTPASS 5% 10/39","30yr",,,,,"33358.86",,,,,,""
"2021-07-21","'36230MKC0'","MBS","GNMA I MORTPASS 4% 08/41","30yr",,,,,"33358.51",,,,,,""
"2021-07-21","'36297DBB2'","MBS","GNMA I MORTPASS 5% 04/39","30yr",,,,,"33343.21",,,,,,""
"2021-07-21","'36297CXU8'","MBS","GNMA I 4.5% 02/39","30yr",,,,,"33339.96",,,,,,""
"2021-07-21","'3140HN5B4'","MBS","UMBS MORTPASS 4.5% 08/48","30yr",,,,,"33335.17",,,,,,""
"2021-07-21","'31418BX84'","MBS","UMBS MORTPASS 3.5% 12/25","Other",,,,,"33329.53",,,,,,""
"2021-07-21","'36295SFA9'","MBS","GNMA I 5.5% 06/38","30yr",,,,,"33281.41",,,,,,""
"2021-07-21","'3140K2BU7'","MBS","UMBS MORTPASS 3% 12/49","30yr",,,,,"33274.85",,,,,,""
"2021-07-21","'3131X9P57'","MBS","UMBS MORTPASS 3% 08/28","15yr",,,,,"33266.48",,,,,,""
"2021-07-21","'312939MQ1'","MBS","FHLMCGLD 4.5% 02/40","30yr",,,,,"33240.16",,,,,,""
"2021-07-21","'3140JN4Y3'","MBS","UMBS MORTPASS 4.5% 04/49","30yr",,,,,"33219.41",,,,,,""
"2021-07-21","'3138WF6E1'","MBS","UMBS MORTPASS 2.5% 12/30","15yr",,,,,"33180.83",,,,,,""
"2021-07-21","'31307M2M7'","MBS","FHLMCGLD 2.5% 05/30","15yr",,,,,"33177.45",,,,,,""
"2021-07-21","'3138XZG39'","MBS","UMBS MORTPASS 3.5% 08/44","30yr",,,,,"33149.33",,,,,,""
"2021-07-21","'3620A35G5'","MBS","GNMA I MORTPASS 5% 11/39","30yr",,,,,"33147.95",,,,,,""
"2021-07-21","'3131XYQ36'","MBS","UMBS MORTPASS 4% 12/47","30yr",,,,,"33143.35",,,,,,""
"2021-07-21","'3131X75U8'","MBS","UMBS MORTPASS 2.5% 09/27","15yr",,,,,"33136.78",,,,,,""
"2021-07-21","'36178WLC1'","MBS","GNMA I 3.5% 09/42","30yr",,,,,"33081.19",,,,,,""
"2021-07-21","'3128PQZX2'","MBS","FHLMCGLD 4% 02/25","15yr",,,,,"33048.79",,,,,,""
"2021-07-21","'3140KGYL1'","MBS","UMBS MORTPASS 2.5% 07/50","30yr",,,,,"32999.97",,,,,,""
"2021-07-21","'3128KXWK3'","MBS","FHLMCGLD 6% 10/37","30yr",,,,,"32985.79",,,,,,""
"2021-07-21","'31417W3R0'","MBS","UMBS MORTPASS 4.5% 02/25","15yr",,,,,"32977.49",,,,,,""
"2021-07-21","'36297HWZ7'","MBS","GNMA I MORTPASS 5% 05/39","30yr",,,,,"32968.06",,,,,,""
"2021-07-21","'36180UE88'","MBS","GNMA I MORTPASS 3% 05/43","30yr",,,,,"32929.97",,,,,,""
"2021-07-21","'3128M6NU8'","MBS","FHLMCGLD 5.5% 12/37","30yr",,,,,"32918.68",,,,,,""
"2021-07-21","'3140J8ZE6'","MBS","UMBS MORTPASS 3% 03/47","30yr",,,,,"32914.58",,,,,,""
"2021-07-21","'3140HARY8'","MBS","UMBS MORTPASS 3% 04/33","15yr",,,,,"32883.03",,,,,,""
"2021-07-21","'36202WD22'","MBS","GNMA I MORTPASS 5% 07/33","30yr",,,,,"32838.78",,,,,,""
"2021-07-21","'31418APG7'","MBS","UMBS MORTPASS 3% 01/23","Other",,,,,"32819.46",,,,,,""
"2021-07-21","'31415VV77'","MBS","UMBS MORTPASS 5.5% 09/38","30yr",,,,,"32789.81",,,,,,""
"2021-07-21","'3620A5CH0'","MBS","GNMA I MORTPASS 5% 05/39","30yr",,,,,"32770.47",,,,,,""
"2021-07-21","'31413BGT2'","MBS","UMBS MORTPASS 5% 06/37","30yr",,,,,"32746.12",,,,,,""
"2021-07-21","'31414REB7'","MBS","UMBS MORTPASS 5.5% 01/39","30yr",,,,,"32737.68",,,,,,""
"2021-07-21","'36297CYG8'","MBS","GNMA I MORTPASS 5% 02/39","30yr",,,,,"32653.67",,,,,,""
"2021-07-21","'3132JAWQ4'","MBS","FHLMCGLD 4% 06/43","30yr",,,,,"32647.67",,,,,,""
"2021-07-21","'3138LTK98'","MBS","UMBS MORTPASS 2.5% 05/27","15yr",,,,,"32604.62",,,,,,""
"2021-07-21","'3131X8B62'","MBS","UMBS MORTPASS 2% 10/22","Other",,,,,"32578.96",,,,,,""
"2021-07-21","'31418AKY3'","MBS","UMBS MORTPASS 2.5% 10/27","15yr",,,,,"32561.04",,,,,,""
"2021-07-21","'31416TW54'","MBS","UMBS MORTPASS 4.5% 07/24","15yr",,,,,"32559.92",,,,,,""
"2021-07-21","'36202EUR8'","MBS","GNMA II 4.5% 07/38","30yr",,,,,"32549.33",,,,,,""
"2021-07-21","'36202DX55'","MBS","GNMA II MORTPASS 4% 05/33","30yr",,,,,"32501.26",,,,,,""
"2021-07-21","'3138YPAC6'","MBS","UMBS MORTPASS 3% 04/45","30yr",,,,,"32486.05",,,,,,""
"2021-07-21","'36290SMQ1'","MBS","GNMA I MORTPASS 5% 11/33","30yr",,,,,"32475.94",,,,,,""
"2021-07-21","'31371NXK6'","MBS","UMBS MORTPASS 5.5% 07/28","Other",,,,,"32457.46",,,,,,""
"2021-07-21","'3132QT5Z5'","MBS","FHLMCGLD 3.5% 11/45","30yr",,,,,"32453.86",,,,,,""
"2021-07-21","'36297CWR6'","MBS","GNMA I MORTPASS 5% 01/39","30yr",,,,,"32450.76",,,,,,""
"2021-07-21","'3131YC3U8'","MBS","UMBS MORTPASS 4% 05/49","30yr",,,,,"32391.72",,,,,,""
"2021-07-21","'31412UUN8'","MBS","UMBS MORTPASS 4% 07/32","30yr",,,,,"32344.21",,,,,,""
"2021-07-21","'36241L2A3'","MBS","GNMA II 4.5% 10/41","30yr",,,,,"32326.25",,,,,,""
"2021-07-21","'3138ETN51'","MBS","UMBS MORTPASS 3.5% 05/31","15yr",,,,,"32325.85",,,,,,""
"2021-07-21","'3138A36R3'","MBS","UMBS MORTPASS 3.5% 12/25","15yr",,,,,"32314.28",,,,,,""
"2021-07-21","'31408CXK7'","MBS","UMBS MORTPASS 5% 11/35","30yr",,,,,"32286.78",,,,,,""
"2021-07-21","'3140GXCH2'","MBS","UMBS MORTPASS 4.5% 08/47","30yr",,,,,"32269.77",,,,,,""
"2021-07-21","'3138W6VG8'","MBS","UMBS MORTPASS 2.5% 04/28","15yr",,,,,"32247.45",,,,,,""
"2021-07-21","'3138ER2E9'","MBS","UMBS MORTPASS 3% 09/26","Other",,,,,"32233.72",,,,,,""
"2021-07-21","'3128MEE31'","MBS","FHLMCGLD 2.5% 05/30","15yr",,,,,"32215.09",,,,,,""
"2021-07-21","'3140HJR29'","MBS","UMBS MORTPASS 3.5% 06/48","30yr",,,,,"32181.61",,,,,,""
"2021-07-21","'3620A4YT3'","MBS","GNMA I 4.5% 10/39","30yr",,,,,"32179.98",,,,,,""
"2021-07-21","'36296TC76'","MBS","GNMA I MORTPASS 5% 03/39","30yr",,,,,"32162.06",,,,,,""
"2021-07-21","'3140JR4J7'","MBS","UMBS MORTPASS 4.5% 06/49","30yr",,,,,"32121.96",,,,,,""
"2021-07-21","'3140X4US3'","MBS","UMBS MORTPASS 3% 11/33","15yr",,,,,"32116.36",,,,,,""
"2021-07-21","'3138Y2M91'","MBS","UMBS MORTPASS 3.5% 08/29","15yr",,,,,"32111.68",,,,,,""
"2021-07-21","'31329LBD3'","MBS","UMBS MORTPASS 3% 04/27","15yr",,,,,"32108.21",,,,,,""
"2021-07-21","'36290NA44'","MBS","GNMA I MORTPASS 5% 08/33","30yr",,,,,"32107.67",,,,,,""
"2021-07-21","'3140JV6C1'","MBS","UMBS MORTPASS 4.5% 07/49","30yr",,,,,"32101.69",,,,,,""
"2021-07-21","'31417Y5S2'","MBS","UMBS MORTPASS 3% 09/26","15yr",,,,,"32097.95",,,,,,""
