GNR 2011-013,3,0.298
GNR 2011-013,4,0.2988559884
GNR 2011-013,5,0.1792089213
GNR 2011-012,2,0.4569768436
GNR 2011-011,1,0.2896723802
GNR 2011-008,2,0.3204122465
GNR 2011-008,3,0.324
GNR 2011-007,1,0.1354580588
GNR 2011-007,4,0.264
GNR 2011-007,5,0.355
GNR 2011-005,2,0.3093823279
GNR 2011-005,T,0.324
GNR 2011-004,1,0.2167974346
GNR 2011-004,4,0.31
GNR 2011-003,1,0.327
GNR 2011-003,3,0.332
GNR 2011-002,1,0.5198326319
GNR 2011-002,5,0.2866218712
GNR 2011-002,6,0.2890201234
GNR 2010-171,1,0.1339052735
GNR 2010-170,1,0.319
GNR 2010-169,1,0.3098204554
GNR 2010-169,2,0.1847740916
GNR 2010-169,3,0.457
GNR 2010-168,1,0.254
GNR 2010-168,2,0.2803749131
GNR 2010-168,3,0.31
GNR 2010-167,2,0.1807420231
GNR 2010-167,3,0.2940614244
GNR 2010-167,5,0.3146487479
GNR 2010-167,8,0.319
GNR 2010-166,1,0.1361130355
GNR 2010-166,3,0.355
GNR 2010-166,4,0.3380588127
GNR 2010-166,5,0.2449979076
GNR 2010-166,6,0.2322604815
GNR 2010-166,7,0.355
GNR 2010-166,9,0.2868054955
GNR 2010-165,1,0.319
GNR 2010-165,2,0.3822023651
GNR 2010-165,3,0.177
GNR 2010-165,4,0.319
GNR 2010-165,5,0.09305491107
GNR 2010-165,6,0.2182023559
GNR 2010-165,7,0.3533464364
GNR 2010-164,1,0.03068565184
GNR 2010-164,2,0.355
GNR 2010-164,3,0.307
GNR 2010-164,4,0.06321868953
GNR 2010-164,5,0.2527923474
GNR 2010-164,6,0.3083618469
GNR 2010-164,9,0.355
GNR 2010-163,1,0.3855435347
GNR 2010-163,3,0.312988746
GNR 2010-163,5,0.3496183039
GNR 2010-162,1,0.307175549
GNR 2010-162,2,0.1234098382
GNR 2010-162,3,0.04609125142
GNR 2010-162,4,0.6180095013
GNR 2010-162,7,0.3200166771
GNR 2010-162,8,0.1766241788
GNR 2010-162,9,0.321339094
GNR 2010-162,10,0.319
GNR 2010-160,1,0.4571540666
GNR 2010-160,2,0.48479145
GNR 2010-160,5,0.324
GNR 2010-160,6,0.3126251507
GNR 2010-160,7,0.355
GNR 2010-160,8,0.355
GNR 2010-158,1,0.1867145948
GNR 2010-158,2,0.2568663109
GNR 2010-158,3,0.307
GNR 2010-158,4,0.355
GNR 2010-158,5,0.355
GNR 2010-158,6,0.3177027187
GNR 2010-158,8,0.355
GNR 2010-158,9,0.4169157173
GNR 2010-158,10,0.198
GNR 2010-157,1,0.355
GNR 2010-157,2,0.2978771866
GNR 2010-157,3,0.3480129701
GNR 2010-157,4,0.355
GNR 2010-154,1,0.2818988731
GNR 2010-153,1,0.2652217368
GNR 2010-152,1,0.3328163321
GNR 2010-152,2,0.2854581322
GNR 2010-152,3,0.319
GNR 2010-151,2,0.254
GNR 2010-151,3,0.319
GNR 2010-151,4,0.1309638282
GNR 2010-151,5,0.307
GNR 2010-151,7,0.2763946184
GNR 2010-151,8,0.261937361
GNR 2010-150,1A,0.4448637204
GNR 2010-150,1B,0.012
GNR 2010-150,1C,0.001666979176
GNR 2010-150,2,0.2917290273
GNR 2010-150,3,0.254
GNR 2010-149,2,0.2430370585
GNR 2010-149,3,0.1484635331
GNR 2010-149,4,0.2231112296
GNR 2010-149,5,0.433
GNR 2010-147,1,0.2174748042
GNR 2010-147,2,0.294
GNR 2010-147,3,0.01381069754
GNR 2010-147,4,0.3177192767
GNR 2010-147,5,0.319
GNR 2010-147,6,0.2888714893
GNR 2010-147,7,0.2930336121
GNR 2010-146,1,0.2732915879
GNR 2010-146,2,0.2976355357
GNR 2010-146,3,0.4651706409
GNR 2010-146,4,0.259011129
GNR 2010-145,3,0.319
GNR 2010-145,4,0.319
GNR 2010-145,5,0.499
GNR 2010-145,6,0.319
GNR 2010-145,7,0.1508619461
GNR 2010-144,1,0.3393283589
GNR 2010-144,4,0.1971188109
GNR 2010-143,1,0.2217319214
GNR 2010-142,T,0.381
GNR 2010-139,1,0.254
GNR 2010-139,2,0.6041966149
GNR 2010-138,1,0.31
GNR 2010-137,1,0.263857393
GNR 2010-135,1,0.4491712188
GNR 2010-134,1,0.268029301
GNR 2010-134,2,0.2680300501
GNR 2010-134,4,0.2716294106
GNR 2010-133,1,0.2983865666
GNR 2010-133,4,0.2043028759
GNR 2010-131,1,0.2684507239
GNR 2010-131,2,0.1991005126
GNR 2010-130,1,0.2124243792
GNR 2010-130,2,0.2328763437
GNR 2010-130,3,0.1167746707
GNR 2010-129,1,0.3529242854
GNR 2010-129,2,0.2717619461
GNR 2010-129,3,0.06691323113
GNR 2010-128,1,0.186
GNR 2010-128,2,0.178
GNR 2010-128,3,0.09744366642
GNR 2010-128,4,0.02239416188
GNR 2010-128,5,0.3268657374
GNR 2010-128,6,0.688
GNR 2010-127,1,0.31
GNR 2010-126,1,0.2806101329
GNR 2010-125,1,0.3075261216
GNR 2010-121,2,0.311
GNR 2010-121,4,0.283
GNR 2010-120,1,0.316
GNR 2010-120,2,0.316
GNR 2010-120,3,0.316
GNR 2010-119,1,0.312427212
GNR 2010-117,1,0.316
GNR 2010-117,3,0.3159962195
GNR 2010-116,5,0.3343012215
GNR 2010-116,6,0.323
GNR 2010-116,7,0.323
GNR 2010-116,8,0.2428571759
GNR 2010-116,10,0.1825496746
GNR 2010-116,12,0.3154369812
GNR 2010-115,2,0.2105729227
GNR 2010-115,3,0.316
GNR 2010-115,4,0.208
GNR 2010-115,5,0.316
GNR 2010-114,1,0.3298191977
GNR 2010-114,2,0.3153211071
GNR 2010-114,3,0.05920303813
GNR 2010-114,4,0.1945181755
GNR 2010-114,5,0.2313474913
GNR 2010-114,6,0.2313474448
GNR 2010-113,3,0.200274263
GNR 2010-113,4,0.3217131337
GNR 2010-113,5,0.272
GNR 2010-113,6,0.2779736336
GNR 2010-113,7,0.2706349217
GNR 2010-113,8,0.2779736323
GNR 2010-113,9,0.2442694229
GNR 2010-113,14,0.2937489008
GNR 2010-112,1,0.3227546303
GNR 2010-112,2,0.2577163085
GNR 2010-112,3,0.2064233334
GNR 2010-112,4,0.03156063729
GNR 2010-111,2,0.1945125083
GNR 2010-111,3,0.036
GNR 2010-111,4,0.344
GNR 2010-111,5,0.09360769776
GNR 2010-111,6,0.256
GNR 2010-111,7,0.316
GNR 2010-111,8,0.1344223355
GNR 2010-111,9,0.256
GNR 2010-111,10,0.462
GNR 2010-109,2,0.3145691022
GNR 2010-109,3,0.3145687918
GNR 2010-108,3,0.3179024028
GNR 2010-108,5,0.31633824
GNR 2010-107,3,0.319709568
GNR 2010-107,4,0.311
GNR 2010-107,5,0.311
GNR 2010-107,6,0.311
GNR 2010-106,1,0.2798941594
GNR 2010-106,2,0.311
GNR 2010-105,1,0.3203792261
GNR 2010-105,2,0.311
GNR 2010-105,6,0.3290723412
GNR 2010-105,7,0.31
GNR 2010-105,12,0.2419092472
GNR 2010-104,1,0.3022505941
GNR 2010-104,2,0.264
GNR 2010-104,3,0.332
GNR 2010-103,1A,0.1009553688
GNR 2010-103,1B,0.1646848993
GNR 2010-103,1C,0.3973083119
GNR 2010-103,1D,0.4194060723
GNR 2010-103,2,0.323
GNR 2010-103,4,0.2989444913
GNR 2010-103,5,0.311
GNR 2010-101,1,0.1531991277
GNR 2010-101,2,0.002
GNR 2010-101,3,0.311
GNR 2010-101,4,0.2090689587
GNR 2010-101,5,0.2009397902
GNR 2010-101,7,0.311
GNR 2010-099,1,0.3171256092
GNR 2010-099,2,0.2353925585
GNR 2010-099,3,0.5524095386
GNR 2010-098,3,0.311
GNR 2010-098,4,0.272
GNR 2010-098,6,0.3173699216
GNR 2010-098,7,0.1879072342
GNR 2010-098,9,0.323
GNR 2010-098,10,0.3158323678
GNR 2010-095,1,0.323
GNR 2010-094,1,0.332
GNR 2010-093,1,0.323305567
GNR 2010-093,2,0.3418760511
GNR 2010-092,1,0.3215348127
GNR 2010-091,1,0.3390147368
GNR 2010-091,2,0.283
GNR 2010-091,3,0.3478893121
GNR 2010-090,1,0.3299388712
GNR 2010-090,2,0.4158207455
GNR 2010-090,3,0.2869527942
GNR 2010-089,1,0.2726268984
GNR 2010-089,2,0.3359074838
GNR 2010-089,3,0.272
GNR 2010-089,4,0.429
GNR 2010-088,1,0.272
GNR 2010-088,3,0.342
GNR 2010-087,2,0.2011663221
GNR 2010-087,3,0.29
GNR 2010-087,4,0.323
GNR 2010-087,5,0.3414187431
GNR 2010-087,6,0.3264765485
GNR 2010-086,1,0.3165590376
GNR 2010-085,1,0.272
GNR 2010-085,3,0.272
GNR 2010-085,4,0.326485111
GNR 2010-085,5,0.272
GNR 2010-085,6,0.29
GNR 2010-085,7,0.29
GNR 2010-085,9,0.323
GNR 2010-085,11,0.2511580761
GNR 2010-085,13,0.1421820753
GNR 2010-084,1,0.2911957609
GNR 2010-084,2,0.3175823489
GNR 2010-084,3,0.3283005353
GNR 2010-082,T,0.327
GNR 2010-081,1,0.272
GNR 2010-080,2,0.272
GNR 2010-079,1,0.283
GNR 2010-079,20,0.2901579671
GNR 2010-077,1,0.342
GNR 2010-076,1,0.272
GNR 2010-076,2,0.03963674093
GNR 2010-076,3,0.151815955
GNR 2010-076,4,0.153
GNR 2010-076,5,0.34
GNR 2010-076,6,0.1752379837
GNR 2010-076,7,0.039
GNR 2010-076,9,0.039
GNR 2010-076,10,0.267
GNR 2010-076,11,0.039
GNR 2010-076,13,0.039
GNR 2010-075,2,0.1208540549
GNR 2010-075,7,0.200038382
GNR 2010-075,8,0.2939830152
GNR 2010-075,9,0.238
GNR 2010-075,11,0.3288688857
GNR 2010-073,2,0.298
GNR 2010-073,3,0.347
GNR 2010-073,5,0.3203077488
GNR 2010-070,1,0.298
GNR 2010-070,3,0.298
GNR 2010-069,1,0.3471304653
GNR 2010-069,10,0.001
GNR 2010-068,3,0.3357691708
GNR 2010-068,4,0.342
GNR 2010-068,5,0.2723423174
GNR 2010-068,6,0.2109010345
GNR 2010-067,1,0.2661206222
GNR 2010-067,4,0.283
GNR 2010-064,1,0.238
GNR 2010-064,2,0.283
GNR 2010-064,3,0.2790635417
GNR 2010-064,4,0.2540250379
GNR 2010-064,5,0.2830006023
GNR 2010-064,6,0.099
GNR 2010-062,1,0.238
GNR 2010-062,2,0.2848029433
GNR 2010-062,3,0.01218888179
GNR 2010-062,4,0.2847696154
GNR 2010-061,1,0.270905937
GNR 2010-061,2,0.2432211894
GNR 2010-061,3,0.109
GNR 2010-061,4,0.283
GNR 2010-061,5,0.109
GNR 2010-061,6,0.109
GNR 2010-061,7,0.109
GNR 2010-061,8,0.2980033836
GNR 2010-061,9,0.3091774513
GNR 2010-061,10,0.283
GNR 2010-061,11,0.109
GNR 2010-061,14,0.2350378908
GNR 2010-061,15,0.1773585733
GNR 2010-060,1,0.2700355587
GNR 2010-060,2,0.283
GNR 2010-060,3,0.2828693837
GNR 2010-060,4,0.5284372065
GNR 2010-059,1,0.207
GNR 2010-059,2,0.2643038986
GNR 2010-059,5,0.207
GNR 2010-059,7,0.1013743369
GNR 2010-059,8,0.3029441997
GNR 2010-059,9,0.298
GNR 2010-059,11,0.311
GNR 2010-058,1,0.283
GNR 2010-058,2,0.283
GNR 2010-057,9E,0.1652669217
GNR 2010-057,10C,0.162779013
GNR 2010-057,10D,0.1666009076
GNR 2010-057,11,0.29
GNR 2010-057,12,0.01697561148
GNR 2010-057,13,0.283
GNR 2010-057,15,0.1520237936
GNR 2010-057,16,0.332
GNR 2010-056,1,0.238
GNR 2010-056,3,0.2380126011
GNR 2010-056,4,0.2775643652
GNR 2010-056,5,0.3246252565
GNR 2010-055,1,0.283
GNR 2010-055,2,0.3666400999
GNR 2010-054,1,0.2827030626
GNR 2010-053,1,0.2716064916
GNR 2010-053,2,0.238
GNR 2010-051,1,0.2378719366
GNR 2010-051,2,0.2476365054
GNR 2010-051,5,0.1657491014
GNR 2010-050,1,0.298
GNR 2010-050,2,0.272080131
GNR 2010-050,3,0.238
GNR 2010-050,5,0.238
GNR 2010-050,6,0.2965334703
GNR 2010-050,8,0.2658752763
GNR 2010-047,1,0.238
GNR 2010-047,2,0.238
GNR 2010-047,3,0.1561663051
GNR 2010-047,4,0.2385813197
GNR 2010-047,5,0.238
GNR 2010-047,6,0.1404960041
GNR 2010-046,1,0.2606276141
GNR 2010-046,2,0.2440415977
GNR 2010-046,3,0.294
GNR 2010-046,6,0.2990423895
GNR 2010-046,7,0.2942255113
GNR 2010-046,8,0.294
GNR 2010-046,9,0.4378341094
GNR 2010-046,12B,0.2699339407
GNR 2010-045,1,0.3905057765
GNR 2010-045,2,0.282424877
GNR 2010-045,4,0.2560932808
GNR 2010-045,5,0.1803556784
GNR 2010-044,1,0.298
GNR 2010-044,2,0.2295031156
GNR 2010-044,3,0.332259537
GNR 2010-044,4,0.2951998434
GNR 2010-044,5,0.3185648884
GNR 2010-043,1,0.3359809734
GNR 2010-043,2,0.3465057594
GNR 2010-043,4,0.2995155657
GNR 2010-043,5,0.2509946969
GNR 2010-043,7,0.277497286
GNR 2010-043,8,0.2465994423
GNR 2010-043,9,0.238
GNR 2010-042,1,0.3323747887
GNR 2010-042,4,0.238
GNR 2010-042,5,0.3074530302
GNR 2010-042,8,0.238
GNR 2010-042,9,0.368774744
GNR 2010-042,10,0.2410351058
GNR 2010-042,11,0.2714781109
GNR 2010-042,12,0.238
GNR 2010-041,1A,0.2519283327
GNR 2010-041,1B,0.2495041807
GNR 2010-041,2,0.336
GNR 2010-041,3,0.2678957405
GNR 2010-041,4,0.238
GNR 2010-039,1,0.321
GNR 2010-039,2,0.3211230153
GNR 2010-038,2,0.2820612514
GNR 2010-037,1,0.3370768806
GNR 2010-037,2,0.294
GNR 2010-037,4,0.252
GNR 2010-035,1,0.321
GNR 2010-035,2,0.257
GNR 2010-035,3,0.294
GNR 2010-035,4,0.353
GNR 2010-035,5,0.336
GNR 2010-035,6,0.327
GNR 2010-035,7,0.1832571716
GNR 2010-034,1,0.3317590911
GNR 2010-034,2,0.29
GNR 2010-034,3,0.3264666369
GNR 2010-034,4,0.3184405643
GNR 2010-033,3,0.3317292624
GNR 2010-032,1,0.2933321441
GNR 2010-032,2,0.2874220056
GNR 2010-031,9,0.294
GNR 2010-031,11,0.353
GNR 2010-031,12,0.294
GNR 2010-030,1,0.2617664685
GNR 2010-030,2,0.3048271654
GNR 2010-030,3,0.2009811271
GNR 2010-030,4,0.2778980464
GNR 2010-030,5,0.321
GNR 2010-030,6,0.321
GNR 2010-029,1,0.2865525027
GNR 2010-029,2,0.3026093739
GNR 2010-029,3,0.158
GNR 2010-029,4,0.158
GNR 2010-029,5,0.297859413
GNR 2010-027,2,0.287223036
GNR 2010-026,1,0.6320674515
GNR 2010-026,2,0.2334333997
GNR 2010-026,3,0.1688881334
GNR 2010-026,4,0.2590278522
GNR 2010-026,5,0.327
GNR 2010-026,6,0.2280248215
GNR 2010-026,TF,0.327
GNR 2010-025,1,0.05552906656
GNR 2010-025,2,0.009454652166
GNR 2010-025,3,0.05569232953
GNR 2010-024,3,0.3399984215
GNR 2010-023,1,0.321
GNR 2010-023,2,0.1050275778
GNR 2010-023,3,0.321
GNR 2010-021,1,0.29
GNR 2010-021,2,0.29
GNR 2010-021,4,0.2854454105
GNR 2010-021,9,0.347
GNR 2010-020,1,0.3463970154
GNR 2010-020,2,0.2200781177
GNR 2010-020,3,0.25
GNR 2010-020,4,0.2165955652
GNR 2010-020,5,0.273
GNR 2010-020,8,0.2033924135
GNR 2010-020,9,0.252
GNR 2010-019,1,0.2670130888
GNR 2010-019,2,0.2571568553
GNR 2010-019,3,0.327
GNR 2010-017,1,0.2458292632
GNR 2010-017,2,0.336317051
GNR 2010-017,9,0.5409598959
GNR 2010-015,1,0.284
GNR 2010-014,1,0.3012046843
GNR 2010-014,8,0.3032300636
GNR 2010-014,9,0.1914337166
GNR 2010-014,11,0.1671323415
GNR 2010-014,12,0.2198830872
GNR 2010-014,13,0.5679008705
GNR 2010-012,1,0.294
GNR 2010-012,2,0.1118976424
GNR 2010-012,3,0.2864667409
GNR 2010-012,4,0.298997121
GNR 2010-011,1,0.2567987111
GNR 2010-011,2,0.3193303848
GNR 2010-011,4,0.3608827689
GNR 2010-011,5,0.2698805593
GNR 2010-010,1,0.299
GNR 2010-010,2,0.02414948463
GNR 2010-010,3,0.273128017
GNR 2010-009,1,0.1698100081
GNR 2010-009,3,0.3370353826
GNR 2010-009,4,0.3199556685
GNR 2010-009,5,0.081
GNR 2010-009,6,0.29
GNR 2010-009,7,0.29
GNR 2010-009,8,0.264
GNR 2010-009,9,0.2269098595
GNR 2010-008,T,0.3
GNR 2010-007,1,0.2002168993
GNR 2010-007,2,0.031
GNR 2010-006,1,0.325
GNR 2010-006,2,0.297084412
GNR 2010-006,3,0.1743708763
GNR 2010-006,4,0.219149072
GNR 2010-006,11,0.325
GNR 2010-005,1,0.1960810732
GNR 2010-004,1,0.2477801555
GNR 2010-004,5,0.2665247261
GNR 2010-003,1,0.29
GNR 2010-003,2,0.2880613938
GNR 2010-002,1,0.8017898011
GNR 2010-002,2,0.09840125184
GNR 2010-002,7,0.2922955761
GNR 2010-002,8,0.3461599306
GNR 2010-001,1,0.2758593326
GNR 2010-001,2,0.293
GNR 2010-001,3,0.3406857947
GNR 2010-001,4,0.1507941834
GNR 2009-127,1,0.2900874156
GNR 2009-127,3,0.336
GNR 2009-126,1,0.2722930809
GNR 2009-126,2,0.1776340663
GNR 2009-125,1,0.3218811058
GNR 2009-125,2,0.3263771086
GNR 2009-125,3,0.2269075747
GNR 2009-124,1,0.2146899975
GNR 2009-124,2,0.277
GNR 2009-124,3,0.336
GNR 2009-124,4,0.293
GNR 2009-124,5,0.245
GNR 2009-123,1,0.284
GNR 2009-123,2,0.257
GNR 2009-123,4,0.257
GNR 2009-123,6,0.2726694848
GNR 2009-123,7,0.336
GNR 2009-123,8,0.2863382284
GNR 2009-123,9,0.257
GNR 2009-122,1,0.2422507083
GNR 2009-122,3,0.3385430584
GNR 2009-122,4,0.2983564411
GNR 2009-122,10,0.2508487694
GNR 2009-122,11,0.2165952165
GNR 2009-122,12,0.2165952165
GNR 2009-122,13,0.2165952139
GNR 2009-122,14,0.2265359168
GNR 2009-122,15,0.2265359168
GNR 2009-122,16,0.2265359178
GNR 2009-122,17,0.2422508669
GNR 2009-122,18,0.2422508669
GNR 2009-121,3,0.2903401854
GNR 2009-121,9,0.5326413437
GNR 2009-121,10,0.2591804734
GNR 2009-121,11,0.2881632897
GNR 2009-121,12,0.4014290516
GNR 2009-121,13,0.2173522438
GNR 2009-121,14,0.222
GNR 2009-121,15,0.336
GNR 2009-121,16,0.284
GNR 2009-121,17,0.222
GNR 2009-120,1,0.2856711979
GNR 2009-120,2,0.3411250981
GNR 2009-118,1,0.2860345341
GNR 2009-118,2,0.336
GNR 2009-118,3,0.3040972648
GNR 2009-118,4,0.2675791507
GNR 2009-118,5,0.2247618036
GNR 2009-118,6,0.336
GNR 2009-118,7,0.284
GNR 2009-117,3,0.3655217388
GNR 2009-117,4,0.2249815736
GNR 2009-116,1,0.3010439807
GNR 2009-116,2,0.002
GNR 2009-116,3,0.06079999827
GNR 2009-116,4,0.2854673333
GNR 2009-116,5,0.375841904
GNR 2009-116,6,0.06557334145
GNR 2009-116,7,0.2843766065
GNR 2009-116,8,0.299
GNR 2009-116,9,0.2642445488
GNR 2009-113,1,0.1145418245
GNR 2009-113,3,0.299
GNR 2009-113,4,0.169272149
GNR 2009-112,1,0.2956044486
GNR 2009-110,1,0.2361114716
GNR 2009-110,2,0.06337181899
GNR 2009-110,3,0.2985252852
GNR 2009-110,4,0.1022483883
GNR 2009-110,5,0.2843070307
GNR 2009-110,6,0.1534428712
GNR 2009-109,1,0.2979903622
GNR 2009-109,3,0.1330947522
GNR 2009-108,2,0.299
GNR 2009-108,3,0.344706163
GNR 2009-108,4,0.2949479252
GNR 2009-107,1,0.277
GNR 2009-106,1,0.3369317793
GNR 2009-106,2,0.2070400317
GNR 2009-106,3,0.277
GNR 2009-106,5,0.1778241368
GNR 2009-106,6,0.261157184
GNR 2009-106,7,0.2059078822
GNR 2009-106,8,0.3150973723
GNR 2009-106,9,0.4144352473
GNR 2009-104,1,0.299
GNR 2009-104,4,0.2888921652
GNR 2009-104,5,0.277
GNR 2009-103,1,0.2976993219
GNR 2009-103,2,0.2630727852
GNR 2009-103,3,0.2630727851
GNR 2009-102,1,0.3413759909
GNR 2009-102,2,0.1696642182
GNR 2009-101,1,0.2655171935
GNR 2009-101,2,0.293
GNR 2009-101,3,0.2697149745
GNR 2009-101,4,0.2773496761
GNR 2009-100,1,0.2834594601
GNR 2009-100,2A,0.2866716538
GNR 2009-100,2B,0.1121136251
GNR 2009-098,1,0.1929269487
GNR 2009-097,2,0.2763485301
GNR 2009-097,3,0.4010382504
GNR 2009-096,2,0.3265532717
GNR 2009-096,3,0.3025083348
GNR 2009-095,1,0.277
GNR 2009-095,2,0.3473567845
GNR 2009-094,1,0.3
GNR 2009-094,2,0.05663117215
GNR 2009-094,3,0.3
GNR 2009-093,3,0.2868360125
GNR 2009-093,5,0.277
GNR 2009-093,6,0.2972269331
GNR 2009-093,7,0.3
GNR 2009-093,8,0.3
GNR 2009-093,9,0.3
GNR 2009-093,10,0.1797476226
GNR 2009-093,11,0.05839562541
GNR 2009-092,1,0.2764335592
GNR 2009-092,2,0.1279980307
GNR 2009-092,3,0.276433524
GNR 2009-092,4,0.2340096101
GNR 2009-092,5,0.2764335243
GNR 2009-091,1,0.2866948944
GNR 2009-091,2,0.3
GNR 2009-091,3,0.207834906
GNR 2009-091,4,0.3
GNR 2009-091,5,0.1802255693
GNR 2009-089,1,0.2974854342
GNR 2009-089,2,0.222
GNR 2009-089,4,0.13894131
GNR 2009-089,5,0.2945661399
GNR 2009-089,6,0.2983529871
GNR 2009-088,1,0.1386436332
GNR 2009-088,2,0.2893557124
GNR 2009-088,3A,0.1106543573
GNR 2009-088,3B,0.1882556618
GNR 2009-088,4,0.277
GNR 2009-088,5,0.277
GNR 2009-088,7,0.277
GNR 2009-087,1,0.2878029624
GNR 2009-087,2,0.277
GNR 2009-087,3,0.2372143736
GNR 2009-087,5,0.214414083
GNR 2009-087,7,0.3001328448
GNR 2009-087,8,0.2144140802
GNR 2009-087,9,0.02736556462
GNR 2009-087,12,0.237196727
GNR 2009-087,26,0.2129670852
GNR 2009-087,27,0.2278957425
GNR 2009-085,1,0.6093329725
GNR 2009-085,2,0.3006077091
GNR 2009-084,1,0.3823824889
GNR 2009-083,1,0.257
GNR 2009-083,2,0.3264632323
GNR 2009-083,3,0.3
GNR 2009-082,1,0.2861961081
GNR 2009-082,2,0.004756633839
GNR 2009-082,3,0.2852002254
GNR 2009-081,1,0.7114142366
GNR 2009-081,2,0.2213793726
GNR 2009-081,3,0.3
GNR 2009-081,5,0.1517018165
GNR 2009-079,1A,0.2403894618
GNR 2009-079,2,0.2844715509
GNR 2009-079,3,0.2947664005
GNR 2009-078,1,0.3008252118
GNR 2009-078,2,0.004
GNR 2009-078,3,0.29
GNR 2009-078,4,0.288132924
GNR 2009-077,1,0.3
GNR 2009-077,2,0.007
GNR 2009-077,3,0.1759963444
GNR 2009-077,4,0.3009291838
GNR 2009-077,5,0.2940555594
GNR 2009-077,6,0.29
GNR 2009-076,2,0.113
GNR 2009-076,3,0.2764064709
GNR 2009-076,4A,0.1717118854
GNR 2009-076,4B,0.2143732947
GNR 2009-076,5,0.2755049158
GNR 2009-076,6,0.1875209719
GNR 2009-076,7,0.1883084583
GNR 2009-076,8,0.1125812012
GNR 2009-076,10,0.2865062426
GNR 2009-075,2,0.321
GNR 2009-075,3,0.29
GNR 2009-075,4,0.2128473923
GNR 2009-075,5,0.2188864236
GNR 2009-075,6,0
GNR 2009-074,1,0.2995135849
GNR 2009-074,2,0.2610699124
GNR 2009-074,3,0.3
GNR 2009-074,4,0.2995135701
GNR 2009-074,5,0.2610589527
GNR 2009-074,6,0.261057612
GNR 2009-073,1,0.3352292072
GNR 2009-072,1,0.1859222724
GNR 2009-072,2,0.2134673788
GNR 2009-070,1,0.29
GNR 2009-070,2,0.2704031178
GNR 2009-069,1,0.4263114613
GNR 2009-069,3,0.178106051
GNR 2009-069,4,0.1272552778
GNR 2009-069,5,0.171
GNR 2009-069,6,0.29
GNR 2009-069,7,0.278275614
GNR 2009-069,8,0.255
GNR 2009-069,9,0.3266804017
GNR 2009-068,1,0.284698272
GNR 2009-068,2,0.1247136818
GNR 2009-068,3,0.2846979816
GNR 2009-068,4,0.2974514529
GNR 2009-068,5,0.2987916228
GNR 2009-068,6,0.2846979815
GNR 2009-068,7,0.2865955135
GNR 2009-068,8,0.2426543153
GNR 2009-068,9,0.2012700283
GNR 2009-067,1,0.29
GNR 2009-067,2,0.260243853
GNR 2009-067,3,0.2158883281
GNR 2009-067,4,0.1503611111
GNR 2009-067,5,0.2721011114
GNR 2009-066,1,0.289771552
GNR 2009-066,2,0.2906269731
GNR 2009-066,3,0.01928838809
GNR 2009-066,4,0.448776522
GNR 2009-066,5,0.01937635532
GNR 2009-066,6,0.2159842142
GNR 2009-066,7,0.1565704275
GNR 2009-066,8,0.4933521406
GNR 2009-066,9,0.2219343072
GNR 2009-066,10,0.113
GNR 2009-065,2,0.4212250095
GNR 2009-065,3,0.05640331538
GNR 2009-065,4,0.1926865151
GNR 2009-065,6,0.29
GNR 2009-065,7,0.270157101
GNR 2009-065,8,0.04059100192
GNR 2009-065,9,0.2761211375
GNR 2009-064,1,0.3132283694
GNR 2009-064,2,0.2364657011
GNR 2009-064,6,0.2899164984
GNR 2009-064,8,0.2545957889
GNR 2009-062,1,0.2898378468
GNR 2009-062,2,0.2409500138
GNR 2009-062,4,0.341181946
GNR 2009-062,5,0.1650053173
GNR 2009-062,6,0.003384232823
GNR 2009-062,7,0.2449660118
GNR 2009-061,1,0.1953650791
GNR 2009-061,2,0.1816740562
GNR 2009-061,3,0.2847388289
GNR 2009-061,4,0.2029121487
GNR 2009-061,5,0.3413209852
GNR 2009-061,6,0.2532224064
GNR 2009-061,7,0.1056373757
GNR 2009-061,8,0.34
GNR 2009-061,9,0.2847388308
GNR 2009-061,10,0.2281034402
GNR 2009-061,11,0.2443729791
GNR 2009-059,1,0.2622109223
GNR 2009-058,2,0.2258646153
GNR 2009-058,3,0.2608353123
GNR 2009-058,4,0.232
GNR 2009-058,5,0.057
GNR 2009-058,6,0.2338791737
GNR 2009-058,8,0.2314058527
GNR 2009-057,1,0.2936652597
GNR 2009-057,2,0.2454789455
GNR 2009-057,4,0.2702732216
GNR 2009-056,1,0.1339780504
GNR 2009-056,2,0.2538669004
GNR 2009-055,2,0.1777057433
GNR 2009-055,5,0.253
GNR 2009-054,1,0.2505388118
GNR 2009-054,2,0.212921907
GNR 2009-054,3,0.271250775
GNR 2009-054,4,0.2214164113
GNR 2009-054,5,0.2493960155
GNR 2009-053,1,0.1136765922
GNR 2009-053,2,0.2203437169
GNR 2009-053,3,0.2559862218
GNR 2009-053,4,0.253
GNR 2009-052,1,0.1405392275
GNR 2009-052,2,0.2535662683
GNR 2009-050,1,0.2517226625
GNR 2009-050,2,0.2342882265
GNR 2009-050,4,0.1588038052
GNR 2009-050,6,0.171
GNR 2009-050,7,0.1356643106
GNR 2009-050,8,0.4190109303
GNR 2009-048,1,0.269
GNR 2009-047,1,0.2922086011
GNR 2009-047,2,0.2710839664
GNR 2009-047,3,0.271
GNR 2009-046,2,0.321
GNR 2009-046,3,0.321
GNR 2009-046,4,0.3443078735
GNR 2009-046,5,0.273
GNR 2009-046,6,0.3395766907
GNR 2009-045,1,0.2575356274
GNR 2009-045,2,0.2496068662
